查询次数,EvoStar,ACMC,ADPE,COBRA,COBRAS,A3S,FFQS,SSSE,SPACE
170,0.7108643837118014,0.5561355695155983,0.095421758,0.6816009559392636,0.568894865,0.5119,0.5444718310056874,0.636774234375,0.478772077931051
171,0.7107323707623721,0.5562381695215542,0.095580983,0.6816009559392636,0.568894865,0.5129,0.5476529268640405,0.6365604859125,0.478772077931051
172,0.7106003578129427,0.5563407695275102,0.095580983,0.6816009559392636,0.568894865,0.5138,0.5508340227223937,0.63634673745,0.478772077931051
173,0.7104683448635134,0.5564433695334662,0.095580983,0.6816009559392636,0.568894865,0.5147,0.5540151185807469,0.6361329889875,0.478772077931051
174,0.7103363319140842,0.5564550083079959,0.095580983,0.6816009559392636,0.568894865,0.5156,0.5571962144391001,0.6359192405249999,0.478772077931051
175,0.7102043189646549,0.5564666470825256,0.095580983,0.6816009559392636,0.568894865,0.5156,0.5603773102974532,0.6357054920624999,0.478772077931051
176,0.7102043189646549,0.5564782858570553,0.095580983,0.6816009559392636,0.568894865,0.5162,0.5561761514654088,0.6354917435999999,0.478772077931051
177,0.7102043189646549,0.556489924631585,0.096436027,0.6816009559392636,0.568894865,0.5162,0.5519749926333642,0.6352779951374999,0.478772077931051
178,0.7108364265073992,0.5565015634061146,0.097056414,0.6816009559392636,0.568894865,0.517,0.5477738338013198,0.6350642466749999,0.478772077931051
179,0.7114685340501434,0.5565132021806443,0.09729365733333332,0.6816009559392636,0.568894865,0.5178,0.5435726749692753,0.6348504982125,0.478772077931051
180,0.7121006415928878,0.556524840955174,0.09753090066666667,0.6816009559392636,0.568894865,0.5184,0.5393715161372309,0.63463674975,0.478772077931051
181,0.7127327491356321,0.5565364797297037,0.097768144,0.6816009559392636,0.568894865,0.5189,0.5349580012170105,0.6344230012875,0.478772077931051
182,0.7127327491356321,0.5565481185042334,0.098421782,0.6816009559392636,0.593372839,0.5195,0.5305444862967902,0.634209252825,0.478772077931051
183,0.7127327491356321,0.5565597572787631,0.101005399,0.6816009559392636,0.593372839,0.52,0.5261309713765698,0.6339955043625,0.478772077931051
184,0.7127327491356321,0.5565713960532928,0.101869627,0.6816009559392636,0.593372839,0.5204,0.5217174564563495,0.6337817559,0.478772077931051
185,0.7127327491356321,0.5565830348278225,0.102735392,0.6816009559392636,0.593372839,0.5209,0.5173039415361291,0.6335680074375,0.478772077931051
186,0.7127327491356321,0.5565946736023522,0.10300525099999999,0.6816009559392636,0.593372839,0.5215,0.5188975610824287,0.633354258975,0.478772077931051
187,0.7127327491356321,0.5566063123768819,0.10327511,0.6816009559392636,0.593372839,0.5219,0.5204911806287282,0.6331405105125,0.478772077931051
188,0.7127327491356321,0.5566179511514114,0.104609097,0.6816009559392636,0.593372839,0.5225,0.5220848001750277,0.63292676205,0.478772077931051
189,0.7125148841349574,0.5566295899259411,0.104609097,0.6816009559392636,0.593372839,0.5231,0.5236784197213272,0.6327130135875,0.478772077931051
190,0.7122970191342827,0.5566412287004708,0.104609097,0.6816009559392636,0.593372839,0.5237,0.5252720392676268,0.632499265125,0.478772077931051
191,0.712079154133608,0.5566528674750005,0.106288967,0.6816009559392636,0.593372839,0.5241,0.5209387568078875,0.6322855166625,0.478772077931051
192,0.712079154133608,0.5566645062495302,0.106288967,0.6816009559392636,0.593372839,0.5257,0.5166054743481481,0.6320717682,0.478772077931051
193,0.712079154133608,0.5571646826402696,0.107382481,0.6816009559392636,0.593372839,0.5262,0.5122721918884088,0.6318580197375,0.478772077931051
194,0.7127989899124778,0.5576648590310089,0.107382481,0.6816009559392636,0.593372839,0.5266,0.5079389094286694,0.631644271275,0.478772077931051
